filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,percussive_mean,percussive_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
disco.00001.0.wav,3.0,0.4363150298595428,0.0841535925865173,0.1943130195140838,0.0024399633985012,3008.905280085252,610202.5772808159,2650.0072731660707,187652.13592103415,6016.708233173077,2683921.3750099996,0.1647235576923077,0.0035734318276128,-0.0001642781717237,0.0165700279176235,-0.0012774193892255,0.0113697834312915,117.45383522727272,-21.847291946411133,1176.57470703125,61.60997772216797,621.9811401367188,-16.09471893310547,470.7589111328125,18.371417999267575,143.8656005859375,10.954487800598145,81.93156433105469,22.218334197998047,94.53802490234376,8.42050838470459,80.81165313720703,8.280200958251953,50.62133026123047,-0.3742260336875915,49.70030212402344,11.91868019104004,48.55875015258789,-1.4909664392471311,35.364437103271484,2.72121262550354,36.23411178588867,2.25888729095459,27.872997283935547,2.0513737201690674,24.47960090637207,-3.068755626678467,25.97588348388672,-3.037254095077514,31.60019874572754,-5.330057621002197,31.721372604370117,-1.0988413095474243,35.00214767456055,-5.417079448699951,45.42841720581055,0.684215247631073,66.790771484375,Disco
disco.00001.1.wav,3.0,0.4150777459144592,0.0812042728066444,0.1832884550094604,0.0027695188764482,2949.6577211613553,538318.3357760033,2675.6410977952537,172881.75609721008,6002.794471153846,2331889.296010401,0.1528695913461538,0.0026867669009598,-0.0001896975445561,0.0142818335443735,-0.0013795383274555,0.011204813607037,117.45383522727272,-33.22867965698242,1355.7430419921875,65.3008804321289,555.821044921875,-11.270589828491213,432.8148498535156,16.305931091308594,162.78646850585938,8.151695251464844,102.68431091308594,24.53414726257324,84.95276641845703,9.907288551330566,119.3967514038086,8.419634819030762,56.544307708740234,-1.8035686016082764,31.54239845275879,10.009716987609863,49.51813125610352,-0.5804013609886169,36.86562728881836,0.4891915917396545,35.74191665649414,-3.019530773162842,45.89719009399414,0.3060996234416961,46.41926574707031,-6.840460300445557,45.63591766357422,-4.618839263916016,43.253021240234375,-4.624224662780762,52.0535888671875,-0.3887005150318146,81.5049057006836,-4.404361724853516,74.52363586425781,-0.6465967297554016,55.035884857177734,Disco
disco.00001.2.wav,3.0,0.3826417922973633,0.0858388915657997,0.1790668666362762,0.0020969198085367,3412.628279000732,570273.6170504971,2818.1650678182327,116304.5030590948,6749.996619591346,2011402.6875473335,0.2042630709134615,0.0050396860139609,-6.156514427857473e-05,0.012674169614911,-0.0008607482886873,0.0097737116739153,117.45383522727272,-21.96841049194336,905.8687744140624,49.75823593139648,549.4501953125,-4.581729412078857,296.2289123535156,21.796669006347656,172.44873046875,9.885783195495604,51.7235107421875,14.529213905334473,89.56529235839844,5.38549280166626,49.10237503051758,10.36287784576416,35.1816520690918,0.4338163733482361,48.3746452331543,7.311378002166748,52.133060455322266,-2.1139581203460693,22.995229721069336,2.9229204654693604,53.8165283203125,-2.3021414279937744,45.58462142944336,-1.3788219690322876,46.01047897338867,-1.5899258852005005,57.62786865234375,4.345513343811035,70.12095642089844,4.188741207122803,70.07969665527344,4.271588325500488,79.41849517822266,-4.729926109313965,62.6022834777832,-0.4624576270580292,60.4202880859375,Disco
disco.00001.3.wav,3.0,0.4366238415241241,0.0802391842007637,0.1688238233327865,0.0026479444932192,3227.618144370206,462687.5659508967,2703.7999640826,107852.6296988892,6314.446176382212,1716762.394843052,0.19296875,0.0039336806077223,-0.0002658666635397,0.011274185962975,-0.0014435931807383,0.0105796717107295,117.45383522727272,-32.08432388305664,1243.5009765625,53.29567337036133,465.6396484375,-10.125953674316406,350.7904357910156,24.462203979492188,227.5026092529297,9.02492904663086,65.75080871582031,18.126386642456055,80.88446044921875,4.690058708190918,54.791141510009766,3.659172773361206,56.5828742980957,0.6147074699401855,58.56824493408203,10.515053749084473,61.53154373168945,-4.036375999450684,40.569278717041016,-0.2385575175285339,32.88335037231445,-5.0248918533325195,45.29617691040039,-4.108039855957031,32.01348876953125,-3.7820792198181152,47.4427375793457,4.166135787963867,66.85688018798828,5.316591262817383,64.14666748046875,5.2514967918396,78.39310455322266,-4.128889083862305,38.73859024047851,-2.8789141178131104,84.28913879394531,Disco
disco.00001.4.wav,3.0,0.3809259235858917,0.0879523083567619,0.1667940020561218,0.0024206305388361,3331.2915154656957,564696.1008066918,2792.2582000647367,124872.02365992052,6603.2395582932695,1966008.6940421157,0.1900954026442307,0.0051086757168967,-0.0001383242488373,0.0123838819563388,-0.0012332240585237,0.0087383855134248,117.45383522727272,-35.000221252441406,1191.1417236328125,49.91352081298828,518.4901733398438,-6.432414531707764,315.3266906738281,23.4510440826416,117.11551666259766,11.221678733825684,60.155250549316406,17.735502243041992,50.6118049621582,1.1588008403778076,42.34464263916016,1.763766884803772,47.4298095703125,4.338228225708008,44.97259521484375,15.522261619567873,84.77791595458984,-1.8716073036193848,45.50357437133789,-1.8677432537078855,58.37733459472656,-6.990978240966797,30.64097785949707,-1.2960896492004397,36.93193435668945,-2.963744640350342,28.17664909362793,-0.4325964152812958,33.34297180175781,-1.0158815383911133,45.63948059082031,7.272919178009033,79.30963897705078,4.753357410430908,67.1265869140625,2.3669967651367188,72.7149658203125,Disco
disco.00001.5.wav,3.0,0.4300588071346283,0.0823445618152618,0.174919381737709,0.0022846478968858,3314.060023992972,546351.2223464453,2778.579803399239,150522.09706763516,6514.125225360577,2186891.189482932,0.1855506310096153,0.0039638610845486,-0.0001048423509928,0.0147039694711565,-0.0014722056221216,0.0082703400403261,117.45383522727272,-26.830154418945312,1130.541259765625,52.042694091796875,450.99554443359375,-5.526556491851807,383.7713012695313,26.587919235229492,172.09303283691406,8.623260498046875,66.83891296386719,13.855561256408691,78.58551025390625,4.116145133972168,41.90122985839844,4.381984233856201,38.3450813293457,1.8986074924468992,45.7180061340332,9.468819618225098,42.67788314819336,-3.370156526565552,62.33650970458984,4.731895923614502,45.778690338134766,0.3132162094116211,44.916988372802734,2.261995553970337,45.55867004394531,-0.5157687664031982,31.51242446899414,-3.296879529953003,41.54069137573242,-9.232016563415527,39.04875946044922,-4.980173110961914,42.036434173583984,-7.251595973968506,40.370704650878906,7.024336338043213,30.275548934936523,Disco
disco.00001.6.wav,3.0,0.4354034066200256,0.0858890637755394,0.171970784664154,0.0023280100431293,3423.177927953701,568118.3048980426,2766.837866169056,156572.3559428963,6614.834359975962,2111767.096678886,0.203740985576923,0.0054538050205749,-0.0003347994934301,0.012197894975543,-0.0013873466523364,0.0102207791060209,117.45383522727272,-25.837961196899418,1162.96875,46.88780975341797,421.6906127929687,-9.250064849853516,454.360595703125,23.58913803100586,227.39698791503903,7.535680294036865,58.95815658569336,17.775691986083984,91.59945678710938,5.88933801651001,65.65694427490234,5.176065444946289,59.70230484008789,0.529228687286377,59.56661605834961,8.811166763305664,50.02823638916016,-1.7748256921768188,56.877803802490234,5.2706522941589355,47.41859817504883,-1.4363452196121216,30.72742462158203,-2.171752452850342,35.55061721801758,-5.498502254486084,20.387699127197266,-5.190995693206787,19.15131950378418,-6.869841575622559,32.558555603027344,-0.9752231240272522,44.12963104248047,-2.5066819190979004,33.994781494140625,4.454892635345459,44.774871826171875,Disco
disco.00001.7.wav,3.0,0.3914609551429748,0.0839688703417778,0.1836237460374832,0.002719787415117,3260.392259989674,419256.1842750325,2722.7545026237003,127635.78006600191,6357.015662560096,1977609.8630887163,0.1831881009615384,0.0034117740427953,-0.000189297934412,0.0175810270011425,-0.001162186730653,0.008093231357634,117.45383522727272,-28.164764404296875,948.1878662109376,51.11393737792969,410.8775329589844,-8.980607032775879,320.3219909667969,24.500255584716797,176.7579345703125,3.8231258392333984,71.91240692138672,14.453338623046877,61.22505187988281,11.671595573425291,62.22635269165039,6.909179210662842,33.247684478759766,3.354687213897705,28.039546966552734,15.289180755615234,39.87104797363281,-1.8163888454437256,32.87645721435547,1.1333332061767578,25.468521118164062,-2.9850075244903564,22.91535758972168,-2.2145767211914062,31.996732711791992,-1.773215413093567,32.98952865600586,2.949896812438965,61.295066833496094,1.404804229736328,133.9254150390625,5.941208839416504,105.32041931152344,-1.3318413496017456,60.62548065185547,-2.8868346214294434,86.63250732421875,Disco
disco.00001.8.wav,3.0,0.4169144034385681,0.0939972698688507,0.1707929819822311,0.0030085737816989,3528.41152692574,537642.1608140747,2911.5267012060385,105988.3547556805,7027.195199819712,1711142.607340763,0.1969876802884615,0.0041782413572954,-0.0001668661861913,0.0144802099093794,-0.0010096082696691,0.0091017270460724,117.45383522727272,-32.70137405395508,1134.4801025390625,45.7703857421875,466.4068298339844,2.056854724884033,329.683349609375,17.30548667907715,113.87725830078124,1.3018267154693604,88.67317962646484,17.0643367767334,77.25,11.286293983459473,116.18871307373048,10.03322410583496,43.93251037597656,1.7169440984725952,36.26294708251953,12.857440948486328,64.77734375,-0.0759438499808311,23.85120964050293,0.8783274292945862,32.79926300048828,-3.850510835647583,38.76116180419922,-1.6694693565368652,34.59251022338867,-4.820589542388916,56.04316329956055,4.353768348693848,64.56292724609375,5.719868183135986,102.63115692138672,4.749105453491211,70.94944763183594,-6.466848850250244,67.65618896484375,-4.2612175941467285,116.16023254394533,Disco
disco.00001.9.wav,3.0,0.4005710780620575,0.0940393134951591,0.1785778552293777,0.0030052349902689,3420.399268329793,434148.1453975885,2834.2165503144333,78828.39823997153,6891.370380108173,1047119.1197742724,0.1921424278846153,0.0048110457425992,-0.0002821961825247,0.0129764750599861,-0.0012145172804594,0.0104588335379958,117.45383522727272,-31.28768539428711,1123.52734375,44.857032775878906,408.7663269042969,-6.388544082641602,271.05645751953125,19.25644874572754,195.29464721679688,10.638262748718262,63.57561492919922,20.982248306274418,125.496826171875,6.335737228393555,35.873382568359375,6.679837703704834,54.15265274047851,-2.940854549407959,43.871490478515625,9.82882595062256,56.405914306640625,-1.388048768043518,48.50458908081055,0.7809985876083374,49.988224029541016,-2.9545528888702393,34.0388069152832,-5.895987510681152,37.0379638671875,-5.368417739868164,63.68507385253906,2.645707845687866,42.4202766418457,5.309476375579834,56.052391052246094,4.924441814422607,59.298683166503906,-2.911100387573242,76.88572692871094,-3.94156813621521,87.28897094726562,Disco
disco.00002.0.wav,3.0,0.4561858475208282,0.0792378038167953,0.1498879939317703,0.0023180209100246,3717.482210424725,635788.2029554016,3434.2636658008782,83919.70868063853,8225.60077373798,963787.6646289106,0.1694523737980769,0.0055781929450627,4.551261736196466e-05,0.0118029089644551,2.2415086277760565e-05,0.005447135772556,151.99908088235293,-54.46405792236328,1718.6126708984375,56.21330261230469,312.4748229980469,21.764982223510746,264.9463806152344,10.37327766418457,335.08154296875,20.961685180664062,63.66934967041016,1.9702836275100708,85.70655059814453,-3.1540091037750244,98.62230682373048,-0.3984171450138092,45.21893310546875,-3.3070504665374756,56.481143951416016,3.3848605155944824,42.46826934814453,3.1530020236968994,35.602821350097656,-3.7608273029327393,46.61638259887695,-0.3339883685111999,29.25686836242676,1.1177526712417605,24.939184188842773,-3.093495607376098,34.7567024230957,-2.272038933.0902,19.648910522460938,-1.052428126335144,24.196847915649418,-2.912932872772217,28.225915908813477,-3.138366222381592,33.36469268798828,-0.6476565599441528,32.611610412597656,Disco
disco.00002.1.wav,3.0,0.3832540512084961,0.0818710476160049,0.1653241515159607,0.0021417331881821,3644.0287371823288,607045.1491386304,3419.792973158237,74881.92517424082,8097.892315204327,1096071.4779577665,0.1558556189903846,0.006555249493503,6.515751010738313e-05,0.0170547999441623,7.498104241676629e-05,0.0043756645172834,151.99908088235293,-51.012691497802734,917.1605224609376,57.48491668701172,185.2634124755859,22.636564254760746,185.0614776611328,11.120077133178713,252.80496215820312,19.434139251708984,106.602783203125,-1.875077724456787,89.48968505859375,-1.5205591917037964,82.09993743896484,3.4024927616119385,45.495887756347656,-5.6316022872924805,129.75570678710938,2.8686838150024414,44.237945556640625,2.3788695335388184,45.648319244384766,-4.741152763366699,64.9459457397461,-1.5710053443908691,62.27949142456055,-0.3103501200675964,35.768341064453125,-2.668487071990967,21.670673370361328,-2.646077871322632,22.953588485717773,-1.2693536281585691,26.978778839111328,-7.296679496765137,25.04047393798828,-9.488726615905762,36.725120544433594,-2.751322031021118,49.5067024230957,Disco
disco.00002.2.wav,3.0,0.439997524023056,0.0837979465723037,0.1573742181062698,0.0018417150713503,3642.882976893691,726337.2675991661,3460.9456227925257,62771.36227107788,8207.794471153846,809320.2965493739,0.1465031550480769,0.0089389339001221,3.027150796697242e-06,0.0166090596467256,7.044112862786278e-05,0.003859868273139,117.45383522727272,-71.16195678710938,1656.80712890625,56.30586624145508,154.6951904296875,24.332380294799805,326.5458068847656,11.917367935180664,334.50640869140625,23.575822830200195,160.59605407714844,2.2335078716278076,91.81204986572266,3.871674060821533,62.743953704833984,3.311767101287842,43.989315032958984,-6.227710723876953,63.06940460205078,-0.1106952354311943,32.14472198486328,0.5035499334335327,33.45796585083008,-5.601747035980225,46.39665603637695,-3.540372848510742,65.8511734008789,1.6129262447357178,25.845876693725582,-1.7648472785949707,50.13177490234375,-2.692945718765259,26.66096305847168,-0.9403453469276428,18.81986618041992,-4.553805828094482,27.00933837890625,-8.244266510009766,29.084352493286133,-0.4810100495815277,33.7805290222168,Disco
disco.00002.3.wav,3.0,0.3781667351722717,0.092417761683464,0.162450224161148,0.001947189331986,3598.3931118691153,692904.9573035571,3446.449110176275,94139.1329217659,8132.345440204327,1270163.264003061,0.1399752103365384,0.0038071463235031,-6.7590290200314485e-06,0.0170955825597047,-0.000130634944071,0.0041693053208291,112.34714673913044,-65.45723724365234,896.3991088867188,58.69755554199219,251.05516052246097,24.70659828186035,267.0233459472656,10.09543228149414,240.97573852539065,18.35685157775879,104.02772521972656,0.3028265237808227,86.54151153564453,2.562777519226074,56.25404739379883,0.2994298040866852,54.09992599487305,-7.0224199295043945,93.35326385498048,3.6463782787323,46.59366226196289,5.89427375793457,69.15402221679688,-8.592422485351562,41.05812072753906,-5.3637166023254395,52.77098846435547,-1.0175992250442505,37.21958541870117,-3.752415418624878,41.70380401611328,-3.04213809967041,25.853269577026367,-1.589238524436951,32.602325439453125,-4.187642574310303,63.81326675415039,-5.700929164886475,70.66490173339844,1.646077275276184,51.335723876953125,Disco
disco.00002.4.wav,3.0,0.4541175365447998,0.081470102071762,0.1542109698057174,0.002141871722415,3653.2126221300337,230766.34728656703,3454.225838666069,51351.02364310856,8270.9033203125,373285.3609360181,0.1414325420673076,0.0025151498924345,6.430481880670413e-05,0.0168384686112403,-0.0001070128128048,0.0033402792178094,92.28515625,-64.31422424316406,1304.987548828125,53.242950439453125,162.8287811279297,22.67271614074707,330.6211853027344,11.652320861816406,177.50917053222656,17.323652267456055,78.2497329711914,3.7229933738708496,80.2357406616211,0.610609769821167,39.787845611572266,0.2800776958465576,37.72843170166016,-3.072556257247925,51.8350830078125,2.8820314407348633,39.18967819213867,3.935631275177002,30.851272583007812,-5.927586555480957,60.99651336669922,-4.421037673950195,57.17388916015625,2.8790743350982666,32.60824966430664,1.005359768867493,38.75520324707031,-0.8871909379959106,30.509742736816406,-0.277773916721344,15.889084815979004,-4.982656478881836,24.910181045532227,-7.185186386108398,38.397098541259766,-2.455315589904785,57.74335861206055,Disco
